# This historical data file was created by Atomic Trader
# Each line represents a 1-second snapshot of the market and contains 5 columns:
# 1. date in the MMddyy format
# 2. time in the HHmmss format
# 3. book balance
# 4. price
# 5. volume

timeZone=America/New_York

050313,120149,-6.34,34.21,0
050313,120150,-9.24,34.26,0
050313,120151,-4.28,34.21,0
050313,120152,-4.76,34.17,0
050313,120153,1.81,34.135,0
050313,120154,18.24,34.17,0
050313,120155,18.58,34.135,0
050313,120156,19.98,34.17,0
050313,120157,23.31,34.135,0
050313,120158,19.69,34.17,0
050313,120159,12.94,34.21,0
050313,120200,14.65,34.26,0
050313,120201,10.97,34.3,0
050313,120202,15.75,34.26,0
050313,120203,17.55,34.21,0
050313,120204,17.3,34.26,0
050313,120205,31.64,34.21,0
050313,120206,40.78,34.17,0
050313,120207,21.96,34.21,0
050313,120208,21.8,34.26,0
050313,120209,16.8,34.21,0
050313,120210,12.55,34.26,0
050313,120211,6.26,34.3,0
050313,120212,19.69,34.26,0
050313,120213,14.85,34.3,0
050313,120214,19.66,34.26,0
050313,120215,24.18,34.26,0
050313,120216,12.26,34.345,0
050313,120217,19.39,34.385,0
050313,120218,22.09,34.345,0
050313,120219,20.85,34.3,0
050313,120220,18.98,34.345,0
050313,120221,6.87,34.385,0
050313,120222,2.71,34.435,0
050313,120223,2.19,34.47,0
050313,120224,9.26,34.435,0
050313,120225,14.58,34.47,0
050313,120226,17.27,34.51,0
050313,120227,21.44,34.47,0
050313,120228,27.46,34.51,0
050313,120229,18.39,34.56,0
050313,120230,7.84,34.6,0
050313,120231,6.07,34.56,0
050313,120232,-3.54,34.6,0
050313,120233,2.98,34.56,0
050313,120234,20.43,34.6,0
050313,120235,22.85,34.56,0
050313,120236,22.24,34.51,0
050313,120237,24.19,34.56,0
050313,120238,10.09,34.51,0
050313,120239,19.04,34.47,0
050313,120240,19.77,34.51,0
050313,120241,23.09,34.47,0
050313,120242,14.63,34.51,0
050313,120243,9.32,34.47,0
050313,120244,10.55,34.51,0
050313,120245,15.53,34.56,0
050313,120246,18.3,34.51,0
050313,120247,20.58,34.47,0
050313,120248,17.48,34.51,0
050313,120249,15.42,34.56,0
050313,120250,18.49,34.6,0
050313,120251,-3.64,34.64,0
050313,120252,5.73,34.6,0
050313,120253,12.42,34.64,0
050313,120254,14.61,34.69,0
050313,120255,16.43,34.73,0
050313,120256,12.93,34.69,0
050313,120257,28.94,34.64,0
050313,120258,30.51,34.69,0
050313,120259,31.41,34.73,0
050313,120300,39.93,34.69,0
050313,120301,38.07,34.73,0
050313,120302,34.27,34.775,0
050313,120303,23.54,34.82,0
050313,120304,23.48,34.775,0
050313,120305,23.83,34.73,0
